Station_ID|Station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|temperature|temperature_Measurement_Code|temperature_Quality_Code|temperature_Report_Type|temperature_Source_Code|temperature_Source_Station_ID|dew_point_temperature|dew_point_temperature_Measurement_Code|dew_point_temperature_Quality_Code|dew_point_temperature_Report_Type|dew_point_temperature_Source_Code|dew_point_temperature_Source_Station_ID|station_level_pressure|station_level_pressure_Measurement_Code|station_level_pressure_Quality_Code|station_level_pressure_Report_Type|station_level_pressure_Source_Code|station_level_pressure_Source_Station_ID|sea_level_pressure|sea_level_pressure_Measurement_Code|sea_level_pressure_Quality_Code|sea_level_pressure_Report_Type|sea_level_pressure_Source_Code|sea_level_pressure_Source_Station_ID|wind_direction|wind_direction_Measurement_Code|wind_direction_Quality_Code|wind_direction_Report_Type|wind_direction_Source_Code|wind_direction_Source_Station_ID|wind_speed|wind_speed_Measurement_Code|wind_speed_Quality_Code|wind_speed_Report_Type|wind_speed_Source_Code|wind_speed_Source_Station_ID|wind_gust|wind_gust_Measurement_Code|wind_gust_Quality_Code|wind_gust_Report_Type|wind_gust_Source_Code|wind_gust_Source_Station_ID|precipitation|precipitation_Measurement_Code|precipitation_Quality_Code|precipitation_Report_Type|precipitation_Source_Code|precipitation_Source_Station_ID|relative_humidity|relative_humidity_Measurement_Code|relative_humidity_Quality_Code|relative_humidity_Report_Type|relative_humidity_Source_Code|relative_humidity_Source_Station_ID|wet_bulb_temperature|wet_bulb_temperature_Measurement_Code|wet_bulb_temperature_Quality_Code|wet_bulb_temperature_Report_Type|wet_bulb_temperature_Source_Code|wet_bulb_temperature_Source_Station_ID|pres_wx_MW1|pres_wx_MW1_Measurement_Code|pres_wx_MW1_Quality_Code|pres_wx_MW1_Report_Type|pres_wx_MW1_Source_Code|pres_wx_MW1_Source_Station_ID|pres_wx_MW2|pres_wx_MW2_Measurement_Code|pres_wx_MW2_Quality_Code|pres_wx_MW2_Report_Type|pres_wx_MW2_Source_Code|pres_wx_MW2_Source_Station_ID|pres_wx_MW3|pres_wx_MW3_Measurement_Code|pres_wx_MW3_Quality_Code|pres_wx_MW3_Report_Type|pres_wx_MW3_Source_Code|pres_wx_MW3_Source_Station_ID|pres_wx_AU1|pres_wx_AU1_Measurement_Code|pres_wx_AU1_Quality_Code|pres_wx_AU1_Report_Type|pres_wx_AU1_Source_Code|pres_wx_AU1_Source_Station_ID|pres_wx_AU2|pres_wx_AU2_Measurement_Code|pres_wx_AU2_Quality_Code|pres_wx_AU2_Report_Type|pres_wx_AU2_Source_Code|pres_wx_AU2_Source_Station_ID|pres_wx_AU3|pres_wx_AU3_Measurement_Code|pres_wx_AU3_Quality_Code|pres_wx_AU3_Report_Type|pres_wx_AU3_Source_Code|pres_wx_AU3_Source_Station_ID|pres_wx_AW1|pres_wx_AW1_Measurement_Code|pres_wx_AW1_Quality_Code|pres_wx_AW1_Report_Type|pres_wx_AW1_Source_Code|pres_wx_AW1_Source_Station_ID|pres_wx_AW2|pres_wx_AW2_Measurement_Code|pres_wx_AW2_Quality_Code|pres_wx_AW2_Report_Type|pres_wx_AW2_Source_Code|pres_wx_AW2_Source_Station_ID|pres_wx_AW3|pres_wx_AW3_Measurement_Code|pres_wx_AW3_Quality_Code|pres_wx_AW3_Report_Type|pres_wx_AW3_Source_Code|pres_wx_AW3_Source_Station_ID|snow_depth|snow_depth_Measurement_Code|snow_depth_Quality_Code|snow_depth_Report_Type|snow_depth_Source_Code|snow_depth_Source_Station_ID|visibility|visibility_Measurement_Code|visibility_Quality_Code|visibility_Report_Type|visibility_Source_Code|visibility_Source_Station_ID|altimeter|altimeter_Measurement_Code|altimeter_Quality_Code|altimeter_Report_Type|altimeter_Source_Code|altimeter_Source_Station_ID|pressure_3hr_change|pressure_3hr_change_Measurement_Code|pressure_3hr_change_Quality_Code|pressure_3hr_change_Report_Type|pressure_3hr_change_Source_Code|pressure_3hr_change_Source_Station_ID|sky_cover_1|sky_cover_1_Measurement_Code|sky_cover_1_Quality_Code|sky_cover_1_Report_Type|sky_cover_1_Source_Code|sky_cover_1_Source_Station_ID|sky_cover_baseht_1|sky_cover_baseht_1_Measurement_Code|sky_cover_baseht_1_Quality_Code|sky_cover_baseht_1_Report_Type|sky_cover_baseht_1_Source_Code|sky_cover_baseht_1_Source_Station_ID|sky_cover_2|sky_cover_2_Measurement_Code|sky_cover_2_Quality_Code|sky_cover_2_Report_Type|sky_cover_2_Source_Code|sky_cover_2_Source_Station_ID|sky_cover_baseht_2|sky_cover_baseht_2_Measurement_Code|sky_cover_baseht_2_Quality_Code|sky_cover_baseht_2_Report_Type|sky_cover_baseht_2_Source_Code|sky_cover_baseht_2_Source_Station_ID|sky_cover_3|sky_cover_3_Measurement_Code|sky_cover_3_Quality_Code|sky_cover_3_Report_Type|sky_cover_3_Source_Code|sky_cover_3_Source_Station_ID|sky_cover_baseht_3|sky_cover_baseht_3_Measurement_Code|sky_cover_baseht_3_Quality_Code|sky_cover_baseht_3_Report_Type|sky_cover_baseht_3_Source_Code|sky_cover_baseht_3_Source_Station_ID|remarks|remarks_Measurement_Code|remarks_Quality_Code|remarks_Report_Type|remarks_Source_Code|remarks_Source_Station_ID
USL000NTBC1|SANTA BARBARA|2011|01|01|00|00|34.4080|-119.6580|6.0|10.9||1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||1017.0||1|FM18-BUOY_|222|CMANS-NTBC1|999|C-Calm|9|FM18-BUOY_|222|CMANS-NTBC1|0.0|C-Calm|1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN079CMAN 01004 NTBC1 46/// /0000 10109 40170 92336 222// 00301221 555 11015 22015;||F||222|CMANS-NTBC1
USL000NTBC1|SANTA BARBARA|2011|01|01|01|00|34.4080|-119.6580|6.0|10.8||1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||1017.1||1|FM18-BUOY_|222|CMANS-NTBC1|210|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|1.0|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
USL000NTBC1|SANTA BARBARA|2011|01|01|02|00|34.4080|-119.6580|6.0|10.4||1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||1017.4||1|FM18-BUOY_|222|CMANS-NTBC1|999|C-Calm|9|FM18-BUOY_|222|CMANS-NTBC1|0.0|C-Calm|1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN063CMAN 01024 NTBC1 46/// /0000 10104 40174 90136 222// 00301217;||F||222|CMANS-NTBC1
USL000NTBC1|SANTA BARBARA|2011|01|01|03|00|34.4080|-119.6580|6.0|9.1||1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||1017.7||1|FM18-BUOY_|222|CMANS-NTBC1|360|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|1.0|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|8.8||4|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN069CMAN 01034 NTBC1 46/// /3602 10091 40177 90236 222// 0030 333 91217;||F||222|CMANS-NTBC1
USL000NTBC1|SANTA BARBARA|2011|01|01|04|00|34.4080|-119.6580|6.0|8.8||1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||1018.5||1|FM18-BUOY_|222|CMANS-NTBC1|360|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|1.5|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN075CMAN 01044 NTBC1 46/// /3603 10088 40185 90336 222// 0030 82500 333 82610;||F||222|CMANS-NTBC1
USL000NTBC1|SANTA BARBARA|2011|01|01|05|00|34.4080|-119.6580|6.0|8.8||1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||1019.1||1|FM18-BUOY_|222|CMANS-NTBC1|030|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|1.0|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN063CMAN 01054 NTBC1 46/// /0302 10088 40191 90436 222// 00301206;||F||222|CMANS-NTBC1
USL000NTBC1|SANTA BARBARA|2011|01|01|06|00|34.4080|-119.6580|6.0|9.2||1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||1019.6||1|FM18-BUOY_|222|CMANS-NTBC1|360|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|1.5|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN080CMAN 01064 NTBC1 46/// /3603 10092 40196 90536 222// 003091216 555 3 555 90106;||F||222|CMANS-NTBC1
USL000NTBC1|SANTA BARBARA|2011|01|01|07|00|34.4080|-119.6580|6.0|9.8||1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||1020.3||1|FM18-BUOY_|222|CMANS-NTBC1|360|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|1.5|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
USL000NTBC1|SANTA BARBARA|2011|01|01|08|00|34.4080|-119.6580|6.0|7.4||1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||1020.6||1|FM18-BUOY_|222|CMANS-NTBC1|350|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|1.5|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN081CMAN 01084 NTBC1 46/// /3503 10074 40206 90736 222// 0030 71022 885// 333 88612;||F||222|CMANS-NTBC1
USL000NTBC1|SANTA BARBARA|2011|01|01|09|00|34.4080|-119.6580|6.0|7.0||1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||1020.4||1|FM18-BUOY_|222|CMANS-NTBC1|350|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|1.0|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN063CMAN 01094 NTBC1 46/// /3502 10070 40204 90836 222// 00301206;||F||222|CMANS-NTBC1
USL000NTBC1|SANTA BARBARA|2011|01|01|10|00|34.4080|-119.6580|6.0|7.1||1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||1020.7||1|FM18-BUOY_|222|CMANS-NTBC1|360|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|1.5|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN059CMAN 01104 NTBC1 46/// /3603 10071 40207 90936 222// 0030;||F||222|CMANS-NTBC1
USL000NTBC1|SANTA BARBARA|2011|01|01|11|00|34.4080|-119.6580|6.0|5.9||1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||1020.8||1|FM18-BUOY_|222|CMANS-NTBC1|360|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|1.0|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
USL000NTBC1|SANTA BARBARA|2011|01|01|12|00|34.4080|-119.6580|6.0|4.9||1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||1020.6||1|FM18-BUOY_|222|CMANS-NTBC1|020|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|1.0|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|7.7||4|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN069CMAN 01124 NTBC1 46/// /0202 10049 40206 91136 222// 0030 333 91215;||F||222|CMANS-NTBC1
USL000NTBC1|SANTA BARBARA|2011|01|01|13|00|34.4080|-119.6580|6.0|6.0||1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||1020.7||1|FM18-BUOY_|222|CMANS-NTBC1|350|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|2.1|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN057CMAN 01134 NTBC1 46/// /3504 10060 40207 91236 333 91205;||F||222|CMANS-NTBC1
USL000NTBC1|SANTA BARBARA|2011|01|01|14|00|34.4080|-119.6580|6.0|8.2||1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||1021.3||1|FM18-BUOY_|222|CMANS-NTBC1|360|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|1.0|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
USL000NTBC1|SANTA BARBARA|2011|01|01|15|00|34.4080|-119.6580|6.0|7.5||1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||1021.8||1|FM18-BUOY_|222|CMANS-NTBC1|020|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|1.0|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN069CMAN 01154 NTBC1 46/// /0202 10075 40218 91436 222// 0030 333 83072;||F||222|CMANS-NTBC1
USL000NTBC1|SANTA BARBARA|2011|01|01|16|00|34.4080|-119.6580|6.0|8.7||1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||1022.7||1|FM18-BUOY_|222|CMANS-NTBC1|340|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|1.0|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|10.3||4|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN069CMAN 01164 NTBC1 46/// /3402 10087 40227 91536 222// 0030 333 91220;||F||222|CMANS-NTBC1
USL000NTBC1|SANTA BARBARA|2011|01|01|17|00|34.4080|-119.6580|6.0|10.5||1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||1023.5||1|FM18-BUOY_|222|CMANS-NTBC1|360|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|1.0|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
USL000NTBC1|SANTA BARBARA|2011|01|01|18|00|34.4080|-119.6580|6.0|11.4||1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||1024.5||1|FM18-BUOY_|222|CMANS-NTBC1|090|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|2.1|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN057CMAN 01184 NTBC1 46/// /0904 10114 40245 91736 333 91205;||F||222|CMANS-NTBC1
USL000NTBC1|SANTA BARBARA|2011|01|01|19|00|34.4080|-119.6580|6.0|12.0||1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||1024.4||1|FM18-BUOY_|222|CMANS-NTBC1|130|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|3.6|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN087CMAN 01194 NTBC1 46/// /1307 10120 40244 91836 222// 0030 91050 333 553// 20125 88/29;||F||222|CMANS-NTBC1
USL000NTBC1|SANTA BARBARA|2011|01|01|20|00|34.4080|-119.6580|6.0|12.1||1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||1024.0||1|FM18-BUOY_|222|CMANS-NTBC1|120|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|3.1|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
USL000NTBC1|SANTA BARBARA|2011|01|01|21|00|34.4080|-119.6580|6.0|12.0||1|FM18-BUOY_|222|CMANS-NTBC1|||||||||||||1023.2||1|FM18-BUOY_|222|CMANS-NTBC1|130|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1|3.1|N-Normal|1|FM18-BUOY_|222|CMANS-NTBC1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
