Station_ID|Station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|temperature|temperature_Measurement_Code|temperature_Quality_Code|temperature_Report_Type|temperature_Source_Code|temperature_Source_Station_ID|dew_point_temperature|dew_point_temperature_Measurement_Code|dew_point_temperature_Quality_Code|dew_point_temperature_Report_Type|dew_point_temperature_Source_Code|dew_point_temperature_Source_Station_ID|station_level_pressure|station_level_pressure_Measurement_Code|station_level_pressure_Quality_Code|station_level_pressure_Report_Type|station_level_pressure_Source_Code|station_level_pressure_Source_Station_ID|sea_level_pressure|sea_level_pressure_Measurement_Code|sea_level_pressure_Quality_Code|sea_level_pressure_Report_Type|sea_level_pressure_Source_Code|sea_level_pressure_Source_Station_ID|wind_direction|wind_direction_Measurement_Code|wind_direction_Quality_Code|wind_direction_Report_Type|wind_direction_Source_Code|wind_direction_Source_Station_ID|wind_speed|wind_speed_Measurement_Code|wind_speed_Quality_Code|wind_speed_Report_Type|wind_speed_Source_Code|wind_speed_Source_Station_ID|wind_gust|wind_gust_Measurement_Code|wind_gust_Quality_Code|wind_gust_Report_Type|wind_gust_Source_Code|wind_gust_Source_Station_ID|precipitation|precipitation_Measurement_Code|precipitation_Quality_Code|precipitation_Report_Type|precipitation_Source_Code|precipitation_Source_Station_ID|relative_humidity|relative_humidity_Measurement_Code|relative_humidity_Quality_Code|relative_humidity_Report_Type|relative_humidity_Source_Code|relative_humidity_Source_Station_ID|wet_bulb_temperature|wet_bulb_temperature_Measurement_Code|wet_bulb_temperature_Quality_Code|wet_bulb_temperature_Report_Type|wet_bulb_temperature_Source_Code|wet_bulb_temperature_Source_Station_ID|pres_wx_MW1|pres_wx_MW1_Measurement_Code|pres_wx_MW1_Quality_Code|pres_wx_MW1_Report_Type|pres_wx_MW1_Source_Code|pres_wx_MW1_Source_Station_ID|pres_wx_MW2|pres_wx_MW2_Measurement_Code|pres_wx_MW2_Quality_Code|pres_wx_MW2_Report_Type|pres_wx_MW2_Source_Code|pres_wx_MW2_Source_Station_ID|pres_wx_MW3|pres_wx_MW3_Measurement_Code|pres_wx_MW3_Quality_Code|pres_wx_MW3_Report_Type|pres_wx_MW3_Source_Code|pres_wx_MW3_Source_Station_ID|pres_wx_AU1|pres_wx_AU1_Measurement_Code|pres_wx_AU1_Quality_Code|pres_wx_AU1_Report_Type|pres_wx_AU1_Source_Code|pres_wx_AU1_Source_Station_ID|pres_wx_AU2|pres_wx_AU2_Measurement_Code|pres_wx_AU2_Quality_Code|pres_wx_AU2_Report_Type|pres_wx_AU2_Source_Code|pres_wx_AU2_Source_Station_ID|pres_wx_AU3|pres_wx_AU3_Measurement_Code|pres_wx_AU3_Quality_Code|pres_wx_AU3_Report_Type|pres_wx_AU3_Source_Code|pres_wx_AU3_Source_Station_ID|pres_wx_AW1|pres_wx_AW1_Measurement_Code|pres_wx_AW1_Quality_Code|pres_wx_AW1_Report_Type|pres_wx_AW1_Source_Code|pres_wx_AW1_Source_Station_ID|pres_wx_AW2|pres_wx_AW2_Measurement_Code|pres_wx_AW2_Quality_Code|pres_wx_AW2_Report_Type|pres_wx_AW2_Source_Code|pres_wx_AW2_Source_Station_ID|pres_wx_AW3|pres_wx_AW3_Measurement_Code|pres_wx_AW3_Quality_Code|pres_wx_AW3_Report_Type|pres_wx_AW3_Source_Code|pres_wx_AW3_Source_Station_ID|snow_depth|snow_depth_Measurement_Code|snow_depth_Quality_Code|snow_depth_Report_Type|snow_depth_Source_Code|snow_depth_Source_Station_ID|visibility|visibility_Measurement_Code|visibility_Quality_Code|visibility_Report_Type|visibility_Source_Code|visibility_Source_Station_ID|altimeter|altimeter_Measurement_Code|altimeter_Quality_Code|altimeter_Report_Type|altimeter_Source_Code|altimeter_Source_Station_ID|pressure_3hr_change|pressure_3hr_change_Measurement_Code|pressure_3hr_change_Quality_Code|pressure_3hr_change_Report_Type|pressure_3hr_change_Source_Code|pressure_3hr_change_Source_Station_ID|sky_cover_1|sky_cover_1_Measurement_Code|sky_cover_1_Quality_Code|sky_cover_1_Report_Type|sky_cover_1_Source_Code|sky_cover_1_Source_Station_ID|sky_cover_baseht_1|sky_cover_baseht_1_Measurement_Code|sky_cover_baseht_1_Quality_Code|sky_cover_baseht_1_Report_Type|sky_cover_baseht_1_Source_Code|sky_cover_baseht_1_Source_Station_ID|sky_cover_2|sky_cover_2_Measurement_Code|sky_cover_2_Quality_Code|sky_cover_2_Report_Type|sky_cover_2_Source_Code|sky_cover_2_Source_Station_ID|sky_cover_baseht_2|sky_cover_baseht_2_Measurement_Code|sky_cover_baseht_2_Quality_Code|sky_cover_baseht_2_Report_Type|sky_cover_baseht_2_Source_Code|sky_cover_baseht_2_Source_Station_ID|sky_cover_3|sky_cover_3_Measurement_Code|sky_cover_3_Quality_Code|sky_cover_3_Report_Type|sky_cover_3_Source_Code|sky_cover_3_Source_Station_ID|sky_cover_baseht_3|sky_cover_baseht_3_Measurement_Code|sky_cover_baseht_3_Quality_Code|sky_cover_baseht_3_Report_Type|sky_cover_baseht_3_Source_Code|sky_cover_baseht_3_Source_Station_ID|remarks|remarks_Measurement_Code|remarks_Quality_Code|remarks_Report_Type|remarks_Source_Code|remarks_Source_Station_ID
USL000PSLC1|PORT SAN LUIS|2010|01|01|00|00|35.1770|-120.7600|2.0|14.6||1|FM12-SYNOP|222|CMANS-PSLC1|||||||||||||1026.6||1|FM12-SYNOP|222|CMANS-PSLC1|080|N-Normal|1|FM12-SYNOP|222|CMANS-PSLC1|1.0|N-Normal|1|FM12-SYNOP|222|CMANS-PSLC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN060CMAN 01004 PSLC1 46/// /0802 10146 40266 92336 222// 00140;||F||222|CMANS-PSLC1
USL000PSLC1|PORT SAN LUIS|2010|01|01|01|00|35.1770|-120.7600|2.0|13.3||1|FM12-SYNOP|222|CMANS-PSLC1|||||||||||||1026.7||1|FM12-SYNOP|222|CMANS-PSLC1|330|N-Normal|1|FM12-SYNOP|222|CMANS-PSLC1|1.0|N-Normal|1|FM12-SYNOP|222|CMANS-PSLC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN063CMAN 01014 PSLC1 46/// /3302 10133 40267 90036 222// 00141201;||F||222|CMANS-PSLC1
USL000PSLC1|PORT SAN LUIS|2010|01|01|02|00|35.1770|-120.7600|2.0|12.7||1|FM12-SYNOP|222|CMANS-PSLC1|||||||||||||1026.8||1|FM12-SYNOP|222|CMANS-PSLC1|999|C-Calm|9|FM12-SYNOP|222|CMANS-PSLC1|0.0|C-Calm|1|FM12-SYNOP|222|CMANS-PSLC1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
USL000PSLC1|PORT SAN LUIS|2010|01|01|03|00|35.1770|-120.7600|2.0|11.7||1|FM12-SYNOP|222|CMANS-PSLC1|||||||||||||1026.9||1|FM12-SYNOP|222|CMANS-PSLC1|999|C-Calm|9|FM12-SYNOP|222|CMANS-PSLC1|0.0|C-Calm|1|FM12-SYNOP|222|CMANS-PSLC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN081CMAN 01034 PSLC1 46/// /0000 10117 40269 90236 222// 0014 10601 70005 333 91207;||F||222|CMANS-PSLC1
USL000PSLC1|PORT SAN LUIS|2010|01|01|04|00|35.1770|-120.7600|2.0|11.9||1|FM12-SYNOP|222|CMANS-PSLC1|||||||||||||1027.6||1|FM12-SYNOP|222|CMANS-PSLC1|360|N-Normal|1|FM12-SYNOP|222|CMANS-PSLC1|1.0|N-Normal|1|FM12-SYNOP|222|CMANS-PSLC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN090CMAN 01044 PSLC1 46/// /3602 10119 40276 90336 222// 00133 11304 21003 329// 41303 70020;||F||222|CMANS-PSLC1
USL000PSLC1|PORT SAN LUIS|2010|01|01|05|00|35.1770|-120.7600|2.0|11.3||1|FM12-SYNOP|222|CMANS-PSLC1|||||||||||||1028.0||1|FM12-SYNOP|222|CMANS-PSLC1|350|N-Normal|1|FM12-SYNOP|222|CMANS-PSLC1|1.5|N-Normal|1|FM12-SYNOP|222|CMANS-PSLC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN099CMAN 01054 PSLC1 46/// /3503 10113 40280 90436 222// 00136 10701 70005300 20000 30000 82816 87359;||F||222|CMANS-PSLC1
USL000PSLC1|PORT SAN LUIS|2010|01|01|06|00|35.1770|-120.7600|2.0|10.8||1|FM12-SYNOP|222|CMANS-PSLC1|||||||||||||1027.9||1|FM12-SYNOP|222|CMANS-PSLC1|999|C-Calm|9|FM12-SYNOP|222|CMANS-PSLC1|0.0|C-Calm|1|FM12-SYNOP|222|CMANS-PSLC1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
USL000PSLC1|PORT SAN LUIS|2010|01|01|07|00|35.1770|-120.7600|2.0|10.6||1|FM12-SYNOP|222|CMANS-PSLC1|||||||||||||1028.3||1|FM12-SYNOP|222|CMANS-PSLC1|999|C-Calm|9|FM12-SYNOP|222|CMANS-PSLC1|0.0|C-Calm|1|FM12-SYNOP|222|CMANS-PSLC1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
USL000PSLC1|PORT SAN LUIS|2010|01|01|08|00|35.1770|-120.7600|2.0|10.4||1|FM12-SYNOP|222|CMANS-PSLC1|||||||||||||1028.4||1|FM12-SYNOP|222|CMANS-PSLC1|040|N-Normal|1|FM12-SYNOP|222|CMANS-PSLC1|1.0|N-Normal|1|FM12-SYNOP|222|CMANS-PSLC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN087CMAN 01084 PSLC1 46/// /0402 10104 40284 90736 222// 0013 29077 39996 90701 333 60000;||F||222|CMANS-PSLC1
USL000PSLC1|PORT SAN LUIS|2010|01|01|09|00|35.1770|-120.7600|2.0|9.4||1|FM12-SYNOP|222|CMANS-PSLC1|||||||||||||1028.1||1|FM12-SYNOP|222|CMANS-PSLC1|330|N-Normal|1|FM12-SYNOP|222|CMANS-PSLC1|0.5|N-Normal|1|FM12-SYNOP|222|CMANS-PSLC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN063CMAN 01094 PSLC1 46/// /3301 10094 40281 90836 222// 00131205;||F||222|CMANS-PSLC1
