Station_ID|Station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|temperature|temperature_Measurement_Code|temperature_Quality_Code|temperature_Report_Type|temperature_Source_Code|temperature_Source_Station_ID|dew_point_temperature|dew_point_temperature_Measurement_Code|dew_point_temperature_Quality_Code|dew_point_temperature_Report_Type|dew_point_temperature_Source_Code|dew_point_temperature_Source_Station_ID|station_level_pressure|station_level_pressure_Measurement_Code|station_level_pressure_Quality_Code|station_level_pressure_Report_Type|station_level_pressure_Source_Code|station_level_pressure_Source_Station_ID|sea_level_pressure|sea_level_pressure_Measurement_Code|sea_level_pressure_Quality_Code|sea_level_pressure_Report_Type|sea_level_pressure_Source_Code|sea_level_pressure_Source_Station_ID|wind_direction|wind_direction_Measurement_Code|wind_direction_Quality_Code|wind_direction_Report_Type|wind_direction_Source_Code|wind_direction_Source_Station_ID|wind_speed|wind_speed_Measurement_Code|wind_speed_Quality_Code|wind_speed_Report_Type|wind_speed_Source_Code|wind_speed_Source_Station_ID|wind_gust|wind_gust_Measurement_Code|wind_gust_Quality_Code|wind_gust_Report_Type|wind_gust_Source_Code|wind_gust_Source_Station_ID|precipitation|precipitation_Measurement_Code|precipitation_Quality_Code|precipitation_Report_Type|precipitation_Source_Code|precipitation_Source_Station_ID|relative_humidity|relative_humidity_Measurement_Code|relative_humidity_Quality_Code|relative_humidity_Report_Type|relative_humidity_Source_Code|relative_humidity_Source_Station_ID|wet_bulb_temperature|wet_bulb_temperature_Measurement_Code|wet_bulb_temperature_Quality_Code|wet_bulb_temperature_Report_Type|wet_bulb_temperature_Source_Code|wet_bulb_temperature_Source_Station_ID|pres_wx_MW1|pres_wx_MW1_Measurement_Code|pres_wx_MW1_Quality_Code|pres_wx_MW1_Report_Type|pres_wx_MW1_Source_Code|pres_wx_MW1_Source_Station_ID|pres_wx_MW2|pres_wx_MW2_Measurement_Code|pres_wx_MW2_Quality_Code|pres_wx_MW2_Report_Type|pres_wx_MW2_Source_Code|pres_wx_MW2_Source_Station_ID|pres_wx_MW3|pres_wx_MW3_Measurement_Code|pres_wx_MW3_Quality_Code|pres_wx_MW3_Report_Type|pres_wx_MW3_Source_Code|pres_wx_MW3_Source_Station_ID|pres_wx_AU1|pres_wx_AU1_Measurement_Code|pres_wx_AU1_Quality_Code|pres_wx_AU1_Report_Type|pres_wx_AU1_Source_Code|pres_wx_AU1_Source_Station_ID|pres_wx_AU2|pres_wx_AU2_Measurement_Code|pres_wx_AU2_Quality_Code|pres_wx_AU2_Report_Type|pres_wx_AU2_Source_Code|pres_wx_AU2_Source_Station_ID|pres_wx_AU3|pres_wx_AU3_Measurement_Code|pres_wx_AU3_Quality_Code|pres_wx_AU3_Report_Type|pres_wx_AU3_Source_Code|pres_wx_AU3_Source_Station_ID|pres_wx_AW1|pres_wx_AW1_Measurement_Code|pres_wx_AW1_Quality_Code|pres_wx_AW1_Report_Type|pres_wx_AW1_Source_Code|pres_wx_AW1_Source_Station_ID|pres_wx_AW2|pres_wx_AW2_Measurement_Code|pres_wx_AW2_Quality_Code|pres_wx_AW2_Report_Type|pres_wx_AW2_Source_Code|pres_wx_AW2_Source_Station_ID|pres_wx_AW3|pres_wx_AW3_Measurement_Code|pres_wx_AW3_Quality_Code|pres_wx_AW3_Report_Type|pres_wx_AW3_Source_Code|pres_wx_AW3_Source_Station_ID|snow_depth|snow_depth_Measurement_Code|snow_depth_Quality_Code|snow_depth_Report_Type|snow_depth_Source_Code|snow_depth_Source_Station_ID|visibility|visibility_Measurement_Code|visibility_Quality_Code|visibility_Report_Type|visibility_Source_Code|visibility_Source_Station_ID|altimeter|altimeter_Measurement_Code|altimeter_Quality_Code|altimeter_Report_Type|altimeter_Source_Code|altimeter_Source_Station_ID|pressure_3hr_change|pressure_3hr_change_Measurement_Code|pressure_3hr_change_Quality_Code|pressure_3hr_change_Report_Type|pressure_3hr_change_Source_Code|pressure_3hr_change_Source_Station_ID|sky_cover_1|sky_cover_1_Measurement_Code|sky_cover_1_Quality_Code|sky_cover_1_Report_Type|sky_cover_1_Source_Code|sky_cover_1_Source_Station_ID|sky_cover_baseht_1|sky_cover_baseht_1_Measurement_Code|sky_cover_baseht_1_Quality_Code|sky_cover_baseht_1_Report_Type|sky_cover_baseht_1_Source_Code|sky_cover_baseht_1_Source_Station_ID|sky_cover_2|sky_cover_2_Measurement_Code|sky_cover_2_Quality_Code|sky_cover_2_Report_Type|sky_cover_2_Source_Code|sky_cover_2_Source_Station_ID|sky_cover_baseht_2|sky_cover_baseht_2_Measurement_Code|sky_cover_baseht_2_Quality_Code|sky_cover_baseht_2_Report_Type|sky_cover_baseht_2_Source_Code|sky_cover_baseht_2_Source_Station_ID|sky_cover_3|sky_cover_3_Measurement_Code|sky_cover_3_Quality_Code|sky_cover_3_Report_Type|sky_cover_3_Source_Code|sky_cover_3_Source_Station_ID|sky_cover_baseht_3|sky_cover_baseht_3_Measurement_Code|sky_cover_baseht_3_Quality_Code|sky_cover_baseht_3_Report_Type|sky_cover_baseht_3_Source_Code|sky_cover_baseht_3_Source_Station_ID|remarks|remarks_Measurement_Code|remarks_Quality_Code|remarks_Report_Type|remarks_Source_Code|remarks_Source_Station_ID
USL000MLSC1|MOSS LANDING S HARBOR|2009|01|01|00|00|36.8000|-121.7833|22.0|12.1||1|FM18-BUOY_|222|CMANS-MLSC1|9.6||1|FM18-BUOY_|222|CMANS-MLSC1|||||||1020.2||1|FM18-BUOY_|222|CMANS-MLSC1|270|N-Normal|1|FM18-BUOY_|222|CMANS-MLSC1|2.1|N-Normal|1|FM18-BUOY_|222|CMANS-MLSC1|||||||||||||85|Derived||FM18-BUOY_|222|CMANS-MLSC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN053CMAN 01004 MLSC1 46/// /2704 10121 20096 40202 90000;||F||222|CMANS-MLSC1
USL000MLSC1|MOSS LANDING S HARBOR|2009|01|01|01|00|36.8000|-121.7833|22.0|11.5||1|FM18-BUOY_|222|CMANS-MLSC1|9.8||1|FM18-BUOY_|222|CMANS-MLSC1|||||||1020.0||1|FM18-BUOY_|222|CMANS-MLSC1|260|N-Normal|1|FM18-BUOY_|222|CMANS-MLSC1|2.6|N-Normal|1|FM18-BUOY_|222|CMANS-MLSC1|||||||||||||89|Derived||FM18-BUOY_|222|CMANS-MLSC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN053CMAN 01014 MLSC1 46/// /2605 10115 20098 40200 90041;||F||222|CMANS-MLSC1
USL000MLSC1|MOSS LANDING S HARBOR|2009|01|01|02|00|36.8000|-121.7833|22.0|10.6||1|FM18-BUOY_|222|CMANS-MLSC1|9.5||1|FM18-BUOY_|222|CMANS-MLSC1|||||||1020.1||1|FM18-BUOY_|222|CMANS-MLSC1|280|N-Normal|1|FM18-BUOY_|222|CMANS-MLSC1|2.6|N-Normal|1|FM18-BUOY_|222|CMANS-MLSC1|||||||||||||93|Derived||FM18-BUOY_|222|CMANS-MLSC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN053CMAN 01024 MLSC1 46/// /2805 10106 20095 40201 90139;||F||222|CMANS-MLSC1
USL000MLSC1|MOSS LANDING S HARBOR|2009|01|01|03|00|36.8000|-121.7833|22.0|9.4||1|FM18-BUOY_|222|CMANS-MLSC1|8.8||1|FM18-BUOY_|222|CMANS-MLSC1|||||||1020.2||1|FM18-BUOY_|222|CMANS-MLSC1|150|N-Normal|1|FM18-BUOY_|222|CMANS-MLSC1|2.1|N-Normal|1|FM18-BUOY_|222|CMANS-MLSC1|||||||||||||96|Derived||FM18-BUOY_|222|CMANS-MLSC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN053CMAN 01034 MLSC1 46/// /1504 10094 20088 40202 90245;||F||222|CMANS-MLSC1
USL000MLSC1|MOSS LANDING S HARBOR|2009|01|01|04|00|36.8000|-121.7833|22.0|9.4||1|FM18-BUOY_|222|CMANS-MLSC1|8.9||1|FM18-BUOY_|222|CMANS-MLSC1|||||||1020.6||1|FM18-BUOY_|222|CMANS-MLSC1|130|N-Normal|1|FM18-BUOY_|222|CMANS-MLSC1|2.6|N-Normal|1|FM18-BUOY_|222|CMANS-MLSC1|||||||||||||97|Derived||FM18-BUOY_|222|CMANS-MLSC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN053CMAN 01044 MLSC1 46/// /1305 10094 20089 40206 90343;||F||222|CMANS-MLSC1
USL000MLSC1|MOSS LANDING S HARBOR|2009|01|01|05|00|36.8000|-121.7833|22.0|9.0||1|FM18-BUOY_|222|CMANS-MLSC1|8.5||1|FM18-BUOY_|222|CMANS-MLSC1|||||||1020.5||1|FM18-BUOY_|222|CMANS-MLSC1|130|N-Normal|1|FM18-BUOY_|222|CMANS-MLSC1|2.1|N-Normal|1|FM18-BUOY_|222|CMANS-MLSC1|||||||||||||97|Derived||FM18-BUOY_|222|CMANS-MLSC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN053CMAN 01054 MLSC1 46/// /1304 10090 20085 40205 90441;||F||222|CMANS-MLSC1
USL000MLSC1|MOSS LANDING S HARBOR|2009|01|01|07|00|36.8000|-121.7833|22.0|7.4||1|FM18-BUOY_|222|CMANS-MLSC1|6.9||1|FM18-BUOY_|222|CMANS-MLSC1|||||||||||||050|N-Normal|1|FM18-BUOY_|222|CMANS-MLSC1|1.5|N-Normal|1|FM18-BUOY_|222|CMANS-MLSC1|8.2||4|FM18-BUOY_|222|CMANS-MLSC1|||||||97|Derived||FM18-BUOY_|222|CMANS-MLSC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN073CMAN 01074 MLSC1 46/// /0503 10074 20069 90640 333 91216 555 1000 22000;||F||222|CMANS-MLSC1
USL000MLSC1|MOSS LANDING S HARBOR|2009|01|01|08|00|36.8000|-121.7833|22.0|7.6||1|FM18-BUOY_|222|CMANS-MLSC1|7.1||1|FM18-BUOY_|222|CMANS-MLSC1|||||||||||||080|N-Normal|1|FM18-BUOY_|222|CMANS-MLSC1|1.5|N-Normal|1|FM18-BUOY_|222|CMANS-MLSC1|5.7||4|FM18-BUOY_|222|CMANS-MLSC1|||||||97|Derived||FM18-BUOY_|222|CMANS-MLSC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN073CMAN 01084 MLSC1 46/// /0803 10076 20071 90740 333 91211 555 1013 22014;||F||222|CMANS-MLSC1
USL000MLSC1|MOSS LANDING S HARBOR|2009|01|02|23|00|36.8000|-121.7833|22.0|11.3||1|FM18-BUOY_|222|CMANS-MLSC1|10.5||1|FM18-BUOY_|222|CMANS-MLSC1|||||||||||||290|N-Normal|1|FM18-BUOY_|222|CMANS-MLSC1|8.7|N-Normal|1|FM18-BUOY_|222|CMANS-MLSC1|||||||||||||95|Derived||FM18-BUOY_|222|CMANS-MLSC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN085CMAN 02234 MLSC1 46/// /2917 10113 20105 40058 58003 92300 555 91233 555 1004 22004;||F||222|CMANS-MLSC1
USL000MLSC1|MOSS LANDING S HARBOR|2009|01|05|19|00|36.8000|-121.7833|22.0|6.8||1|FM18-BUOY_|222|CMANS-MLSC1|2.3||1|FM18-BUOY_|222|CMANS-MLSC1|||||||1022.9||1|FM18-BUOY_|222|CMANS-MLSC1|140|N-Normal|1|FM18-BUOY_|222|CMANS-MLSC1|2.6|N-Normal|1|FM18-BUOY_|222|CMANS-MLSC1|||||||||||||73|Derived||FM18-BUOY_|222|CMANS-MLSC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN053CMAN 05194 MLSC1 46/// /1405 10068 20023 40229 91841;||F||222|CMANS-MLSC1
